StnID,CWEEDS 2016 Station Name,Alias,Region Name,Design Heating DBT,Deep Ground Temperature DGT (calculate),HDD Below 18C,Latitude,Longitude,MLONG,Design Cooling dry bulb DBT,Design Cooling Wet Bulb DWT,FINDEX,City Name,Save to Record #
605DJ25,KILLARNEY (AUT),KILLARNEY (AUT),ON,-25.7,0,4501,45.97,-81.48,-5,25.7,21.5,0,KILLARNEY,284
6074211,KIRKLAND LAKE CS,KIRKLAND LAKE CS,ON,-38.2,0,5797,48.15,-80.00,-5,28.3,21.9,0,KIRKLAND LAKE,285
6114295,LAGOON CITY,LAGOON CITY,ON,-26.2,0,4258,44.55,-79.22,-5,28.4,24.5,0,LAGOON CITY,286
6014353,LANSDOWNE HOUSE (AUT),LANSDOWNE HOUSE (AUT),ON,-39.9,0,6826,52.20,-87.94,-5,27.7,20.5,0,LANSDOWNE HOUSE,287
6144473,LONDON A,LONDON A,ON,-20.8,0,3817,43.03,-81.15,-5,30.3,23.9,0,LONDON,288
6075420,MOOSONEE,MOOSONEE,ON,-35.7,0,6576,51.23,-80.60,-5,28.4,21.7,0,MOOSONEE,289
6145504,MOUNT FOREST (AUT),MOUNT FOREST (AUT),ON,-23.9,0,4353,43.98,-80.75,-5,28.6,22.8,0,MOUNT FOREST,290
6115529,MUSKOKA,MUSKOKA,ON,-31.0,0,4691,44.97,-79.30,-5,29.3,22.6,0,MUSKOKA,291
6075543,NAGAGAMI (AUT),NAGAGAMI (AUT),ON,-38.3,0,6238,49.75,-84.16,-5,28.5,21.5,0,NAGAGAMI,292
6085680,NORTH BAY A,NORTH BAY A,ON,-30.3,0,4992,46.36,-79.42,-5,27.6,21.8,0,NORTH BAY,293
6106001,OTTAWA INTL A,OTTAWA INTL A,ON,-26.2,0,4347,45.32,-75.67,-5,30.4,23.6,0,OTTAWA INTL,294
6116257,PARRY SOUND CCG,PARRY SOUND CCG,ON,-28.5,0,4396,45.34,-80.04,-5,27.7,23.0,0,PARRY SOUND,295
6016295,PEAWANUCK (AUT),PEAWANUCK (AUT),ON,-39.7,0,7784,53.98,-85.43,-5,27.6,19.7,0,PEAWANUCK,296
6166415,PETERBOROUGH,PETERBOROUGH,ON,-26.0,0,4276,44.23,-78.36,-5,30.0,23.7,0,PETERBOROUGH,297
6016525,PICKLE LAKE (AUT),PICKLE LAKE (AUT),ON,-34.2,0,6367,51.45,-90.22,-5,28.4,20.8,0,PICKLE LAKE,298
613P001,POINT PELEE CS,POINT PELEE CS,ON,-19.3,0,3684,41.95,-82.52,-5,29.7,25.6,0,POINT PELEE,299
6156559,POINT PETRE (AUT),POINT PETRE (AUT),ON,-22.6,0,3840,43.83,-77.15,-5,26.0,23.2,0,POINT PETRE,300
6136699,PORT WELLER (AUT),PORT WELLER (AUT),ON,-14.6,0,3361,43.25,-79.22,-5,29.6,24.5,0,PORT WELLER,301
6046768,PUKASKWA (AUT),PUKASKWA (AUT),ON,-31.1,0,5536,48.61,-86.29,-5,22.7,19.0,0,PUKASKWA,302
6057591,SAULT STE MARIE A,SAULT STE MARIE A,ON,-27.2,0,4772,46.49,-84.51,-5,28.4,22.4,0,SAULT STE MARIE,303
6037776,SIOUX LOOKOUT A,SIOUX LOOKOUT A,ON,-34.6,0,5804,50.11,-91.91,-6,28.5,21.5,0,SIOUX LOOKOUT ,304
6068153,SUDBURY A,SUDBURY A,ON,-30.2,0,5045,46.63,-80.80,-5,28.8,21.6,0,SUDBURY,305
6048262,THUNDER BAY A,THUNDER BAY A,ON,-31.6,0,5431,48.37,-89.32,-5,29.2,22.1,0,THUNDER BAY,306
6078286,TIMMINS A,TIMMINS A,ON,-36.2,0,5820,48.57,-81.38,-5,29.1,21.4,0,TIMMINS,307
615HMAK,TORONTO BUTTONVILLE A,TORONTO BUTTONVILLE A,ON,-22.8,0,3879,43.86,-79.37,-5,31.7,23.4,0,TORONTO BUTTONVILLE,308
6158355,TORONTO CITY,TORONTO CITY,ON,-19.7,0,3462,43.67,-79.40,-5,30.8,24.4,0,TORONTO CITY,309
6158359,TORONTO CITY CENTRE,TORONTO CITY CENTRE,ON,-19.0,0,3574,43.63,-79.39,-5,28.6,23.3,0,TORONTO CITY CENTRE,310
6158731,TORONTO INTL A,TORONTO INTL A,ON,-21.1,0,3677,43.68,-79.63,-5,31.6,24.0,0,TORONTO INTL,311
6158875,TRENTON A,TRENTON A,ON,-24.1,0,3964,44.12,-77.53,-5,29.3,23.6,0,TRENTON,312
6049095,UPSALA (AUT),UPSALA (AUT),ON,-35.0,0,5961,49.03,-90.47,-5,28.1,21.6,0,UPSALA,313
6139148,VINELAND STATION RCS,VINELAND STATION RCS,ON,-16.7,0,3555,43.18,-79.40,-5,30.8,23.8,0,VINELAND STATION,314
6059408,WAWA (AUT),WAWA (AUT),ON,-33.6,0,5616,47.97,-84.78,-5,24.8,20.0,0,WAWA,315
6119500,WIARTON A,WIARTON A,ON,-20.3,0,4155,44.75,-81.11,-5,28.0,22.8,0,WIARTON,316
6139527,WINDSOR A,WINDSOR A,ON,-17.7,0,3308,42.28,-82.96,-5,32.0,24.6,0,WINDSOR,317
8300301,CHARLOTTETOWN A,CHARLOTTETOWN A,PE,-21.6,0,4394,46.29,-63.12,-4,26.8,21.9,0,CHARLOTTETOWN,440
8300418,EAST POINT (AUT),EAST POINT (AUT),PE,-19.4,0,4353,46.46,-61.99,-4,24.1,21.4,0,EAST POINT,441
830P001,HARRINGTON CDA CS,HARRINGTON CDA CS,PE,-21.3,0,4383,46.34,-63.17,-4,26.8,22.1,0,HARRINGTON,442
8305500,MAPLE PLAINS,MAPLE PLAINS,PE,-24.2,0,4680,46.30,-63.58,-4,26.4,21.7,0,MAPLE PLAINS,443
8300516,NORTH CAPE,NORTH CAPE,PE,-20.8,0,4414,47.06,-64.00,-4,26.0,22.2,0,NORTH CAPE,444
8300562,ST. PETERS,ST. PETERS,PE,-20.9,0,4354,46.45,-62.58,-4,27.8,22.3,0,ST. PETERS,445
8300596,SUMMERSIDE,SUMMERSIDE,PE,-22.3,0,4367,46.44,-63.84,-4,26.7,21.7,0,SUMMERSIDE,446
7050145,AMQUI,AMQUI,QC,-29.8,0,5393,48.47,-67.43,-5,27.4,20.9,0,AMQUI,318
7060400,BAGOTVILLE A,BAGOTVILLE A,QC,-31.9,0,5418,48.33,-71.00,-5,28.6,21.1,0,BAGOTVILLE,319
704S001,BAIE-COMEAU,BAIE-COMEAU,QC,-28.5,0,5484,49.26,-68.15,-5,25.0,19.2,0,BAIE-COMEAU,320
7040442,BAIE-COMEAU A,BAIE-COMEAU A,QC,-29.1,0,5585,49.13,-68.20,-5,23.7,19.2,0,BAIE-COMEAU A,321
7080468,BARRAGE TEMISCAMINGUE,BARRAGE TEMISCAMINGUE,QC,-29.0,0,4820,46.71,-79.10,-5,29.1,22.0,0,BARRAGE TEMISCAMINGUE,322
7028754,BEAUCEVILLE,BEAUCEVILLE,QC,-29.3,0,4945,46.21,-70.78,-5,28.4,22.1,0,BEAUCEVILLE,323
7010565,BEAUPORT,BEAUPORT,QC,-26.5,0,4631,46.84,-71.20,-5,29.5,23.6,0,BEAUPORT,324
7060826,BONNARD 1,BONNARD 1,QC,-38.2,0,6772,50.73,-71.01,-5,25.3,18.6,0,BONNARD 1,325
7051050,CAP-D'ESPOIR,CAP-D'ESPOIR,QC,-23.7,0,5210,48.42,-64.32,-5,21.0,19.1,0,CAP-D'ESPOIR,326
7041100,CAPE WHITTLE,CAPE WHITTLE,QC,-24.6,0,5748,50.16,-60.06,-4,16.0,15.2,0,CAPE WHITTLE,327
7051163,CAP-MADELEINE,CAP-MADELEINE,QC,-22.1,0,5068,49.25,-65.32,-5,23.4,19.3,0,CAP-MADELEINE,328
7041166,CAP-ROUGE,CAP-ROUGE,QC,-29.7,0,5128,48.37,-70.54,-5,26.7,20.9,0,CAP-ROUGE,329
7041JG6,CAP-TOURMENTE,CAP-TOURMENTE,QC,-26.2,0,4650,47.08,-70.78,-5,28.0,22.9,0,CAP-TOURMENTE,330
7061288,CHAMOUCHOUANE,CHAMOUCHOUANE,QC,-40.9,0,6299,49.28,-73.36,-5,27.9,21.3,0,CHAMOUCHOUANE,331
7091299,CHAPAIS,CHAPAIS,QC,-38.3,0,6471,49.82,-74.98,-5,27.5,20.1,0,CHAPAIS,332
7041312,CHARLEVOIX (MRC),CHARLEVOIX (MRC),QC,-31.3,0,6214,47.28,-70.64,-5,23.8,19.9,0,CHARLEVOIX,333
7041382,CHEVERY,CHEVERY,QC,-28.4,0,5983,50.47,-59.64,-5,19.8,16.7,0,CHEVERY,334
7061541,CHUTE-DES-PASSES,CHUTE-DES-PASSES,QC,-35.6,0,6241,49.84,-71.17,-5,26.5,20.0,0,CHUTE-DES-PASSES,335
7011983,DESCHAMBAULT,DESCHAMBAULT,QC,-31.8,0,5052,46.69,-71.97,-5,28.7,23.4,0,DESCHAMBAULT,336
7042395,FORET MONTMORENCY RCS,FORET MONTMORENCY RCS,QC,-34.8,0,6307,47.32,-71.15,-5,24.7,19.4,0,FORET MONTMORENCY,337
7022579,FRELIGHSBURG,FRELIGHSBURG,QC,-28.0,0,4286,45.03,-72.85,-5,29.0,23.4,0,FRELIGHSBURG,338
7052601,GASPE A,GASPE A,QC,-26.3,0,5252,48.78,-64.48,-5,27.3,20.9,0,GASPE,339
7043019,HAVRE ST. PIERRE,HAVRE ST. PIERRE,QC,-28.6,0,5834,50.28,-63.61,-5,22.6,18.4,0,HAVRE ST. PIERRE,340
7033121,HIGH FALLS,HIGH FALLS,QC,-28.9,0,4798,45.84,-75.65,-5,29.2,22.8,0,HIGH FALLS,341
7043B79,ILE AUX PERROQUETS,ILE AUX PERROQUETS,QC,-24.3,0,5814,50.22,-64.21,-5,17.0,15.8,0,ILE AUX PERROQUETS,342
7043BP9,ILE ROUGE,ILE ROUGE,QC,-26.8,0,5395,48.07,-69.56,-5,22.9,19.0,0,ILE ROUGE,343
7053KGR,ILES DE LA MADELEINE,ILES DE LA MADELEINE,QC,-16.8,0,4470,47.43,-61.77,-5,23.5,20.6,0,ILES DE LA MADELEINE,344
7063370,JONQUIERE,JONQUIERE,QC,-31.7,0,5343,48.43,-71.14,-5,28.0,21.7,0,JONQUIERE,345
7113534,KUUJJUAQ A,KUUJJUAQ A,QC,-37.3,0,7974,58.10,-68.42,-5,24.4,17.5,0,KUUJJUAQ,346
7103537,KUUJJUARAPIK A,KUUJJUARAPIK A,QC,-36.3,0,7531,55.28,-77.77,-5,24.5,17.7,0,KUUJJUARAPIK,347
706Q001,LA BAIE,LA BAIE,QC,-33.4,0,5622,48.30,-70.92,-5,28.0,21.6,0,LA BAIE,348
7054096,LA POCATIERE,LA POCATIERE,QC,-25.4,0,4892,47.36,-70.03,-5,27.7,22.5,0,LA POCATIERE,349
707DBD4,LA TUQUE,LA TUQUE,QC,-34.3,0,5373,47.41,-72.79,-5,29.6,21.9,0,LA TUQUE,350
706I001,LAC BENOIT,LAC BENOIT,QC,-43.8,0,7300,51.53,-71.11,-5,25.7,18.7,0,LAC BENOIT,351
704C64L,LAC EON,LAC EON,QC,-35.7,0,7006,51.87,-63.28,-5,25.8,19.1,0,LAC EON,352
702CFGG,LAC MEMPHREMAGOG,LAC MEMPHREMAGOG,QC,-28.1,0,4523,45.27,-72.17,-5,28.0,23.1,0,LAC MEMPHREMAGOG,353
701LP0N,LAC SAINT-PIERRE,LAC SAINT-PIERRE,QC,-25.7,0,4359,46.18,-72.92,-5,28.0,23.1,0,LAC SAINT-PIERRE,354
702LED4,L'ACADIE,L'ACADIE,QC,-26.0,0,4280,45.29,-73.35,-5,29.5,23.7,0,L'ACADIE,355
7014160,L'ASSOMPTION,L'ASSOMPTION,QC,-28.4,0,4533,45.81,-73.43,-5,30.0,23.7,0,L'ASSOMPTION,356
7064181,LATERRIERE,LATERRIERE,QC,-34.7,0,5609,48.31,-71.13,-5,28.0,21.2,0,LATERRIERE,357
701Q009,LEMIEUX,LEMIEUX,QC,-32.3,0,4943,46.30,-72.06,-5,29.1,23.4,0,LEMIEUX,358
7024280,LENNOXVILLE,LENNOXVILLE,QC,-28.7,0,4523,45.37,-71.82,-5,28.9,23.1,0,LENNOXVILLE,359
7015791,L'ETAPE,L'ETAPE,QC,-35.4,0,6503,47.56,-71.23,-5,23.9,19.0,0,L'ETAPE,360
7044328,LONGUE-POINTE-DE-MINGAN,LONGUE-POINTE-DE-MINGAN,QC,-29.2,0,5982,50.27,-64.23,-5,21.3,17.9,0,LONGUE-POINTE-DE-MINGAN,361
7040815,LOURDES DE BLANC SABLON A,LOURDES DE BLANC SABLON A,QC,-26.5,0,5997,51.44,-57.19,-4,19.0,16.4,0,LOURDES DE BLANC SABLON,362
7034482,MANIWAKI AIRPORT,MANIWAKI AIRPORT,QC,-30.3,0,4901,46.27,-75.99,-5,29.4,22.7,0,MANIWAKI AIRPORT,363
706I155,MANOUANE EST,MANOUANE EST,QC,-40.0,0,6877,50.66,-70.53,-5,25.4,19.0,0,MANOUANE EST,364
7094636,MATAGAMI A,MATAGAMI A,QC,-36.4,0,6372,49.76,-77.80,-5,27.9,20.5,0,MATAGAMI,365
7024745,MCTAVISH,MCTAVISH,QC,-24.4,0,4033,45.50,-73.58,-5,29.7,23.4,0,MCTAVISH,366
7055121,MONT JOLI A,MONT JOLI A,QC,-25.5,0,5092,48.61,-68.21,-5,26.5,20.8,0,MONT JOLI,367
7025251,MONTREAL INTL A,MONTREAL INTL A,QC,-25.0,0,4173,45.47,-73.74,-5,29.9,23.4,0,MONTREAL INTL,368
7034900,MONTREAL MIRABEL INTL A,MONTREAL MIRABEL INTL A,QC,-28.0,0,4572,45.68,-74.03,-5,29.4,23.3,0,MONTREAL MIRABEL INTL,369
7025252,MONTREAL-EST,MONTREAL-EST,QC,-25.5,0,4227,45.63,-73.55,-5,29.7,23.9,0,MONTREAL-EST,370
7027329,MONTREAL-ST-HUBERT,MONTREAL-ST-HUBERT,QC,-25.0,0,4284,45.52,-73.42,-5,29.8,23.6,0,MONTREAL-ST-HUBERT,371
7045401,NATASHQUAN A,NATASHQUAN A,QC,-28.1,0,5773,50.19,-61.81,-4,22.0,18.2,0,NATASHQUAN,372
7055422,NEW CARLISLE 1,NEW CARLISLE 1,QC,-24.2,0,4963,48.01,-65.33,-5,25.6,21.1,0,NEW CARLISLE 1,373
7025442,NICOLET,NICOLET,QC,-27.8,0,4562,46.23,-72.66,-5,28.7,23.6,0,NICOLET,374
7065639,NORMANDIN,NORMANDIN,QC,-37.5,0,5929,48.84,-72.55,-5,27.6,21.7,0,NORMANDIN,375
7075800,PARENT,PARENT,QC,-36.9,0,5952,47.92,-74.64,-5,27.1,21.7,0,PARENT,376
704607C,POINTE CLAVEAU,POINTE CLAVEAU,QC,-28.2,0,5098,48.26,-70.11,-5,25.8,20.4,0,POINTE CLAVEAU,377
7046059,POINTE DE L'ISLET,POINTE DE L'ISLET,QC,-25.7,0,5030,48.14,-69.72,-5,24.2,19.9,0,POINTE DE L'ISLET,378
704Q003,POINTE NOIRE CS,POINTE NOIRE CS,QC,-25.8,0,5294,50.16,-66.43,-5,24.6,23.6,0,POINTE NOIRE,379
7056068,POINTE-AU-PERE (INRS),POINTE-AU-PERE (INRS),QC,-24.6,0,5196,48.51,-68.47,-5,22.8,19.9,0,POINTE-AU-PERE,380
704F0PN,POINTE-DES-MONTS,POINTE-DES-MONTS,QC,-26.4,0,5564,49.32,-67.38,-5,19.7,17.5,0,POINTE-DES-MONTS,381
7056202,PORT-MENIER,PORT-MENIER,QC,-24.0,0,5515,48.84,-64.29,-5,23.6,19.1,0,PORT-MENIER,382
7016293,QUEBEC INTL A,QUEBEC INTL A,QC,-28.1,0,4833,46.80,-71.38,-5,28.6,22.9,0,QUEBEC INTL,383
7056616,RIVIERE-DU-LOUP,RIVIERE-DU-LOUP,QC,-26.3,0,5212,47.81,-69.55,-5,25.9,21.3,0,RIVIERE-DU-LOUP,384
7066686,ROBERVAL A,ROBERVAL A,QC,-32.7,0,5510,48.52,-72.27,-5,27.6,21.2,0,ROBERVAL,385
7086716,ROUYN,ROUYN,QC,-33.6,0,5634,48.25,-79.03,-5,28.2,21.0,0,ROUYN,386
7086719,ROUYN-NORANDA A,ROUYN-NORANDA A,QC,-36.3,0,5802,48.21,-78.84,-5,28.4,21.2,0,ROUYN-NORANDA,387
7117823,SCHEFFERVILLE A,SCHEFFERVILLE A,QC,-37.6,0,7870,54.81,-66.81,-5,23.6,16.7,0,SCHEFFERVILLE,388
7047911,SEPT-ILES A,SEPT-ILES A,QC,-29.9,0,5872,50.22,-66.27,-5,22.8,18.1,0,SEPT-ILES,389
7018001,SHAWINIGAN,SHAWINIGAN,QC,-28.1,0,4840,46.56,-72.73,-5,29.1,22.9,0,SHAWINIGAN,390
702FQLF,ST-ANICET 1,ST-ANICET 1,QC,-27.7,0,4311,45.12,-74.29,-5,30.2,24.3,0,ST-ANICET 1,391
702FHL8,STE-ANNE-DE-BELLEVUE 1,STE-ANNE-DE-BELLEVUE 1,QC,-26.0,0,4289,45.43,-73.93,-5,29.5,23.5,0,STE-ANNE-DE-BELLEVUE 1,392
7027039,STE-CLOTHILDE,STE-CLOTHILDE,QC,-27.1,0,4340,45.17,-73.68,-5,29.8,23.7,0,STE-CLOTHILDE,393
701Q004,STE-FOY (U. LAVAL),STE-FOY (U. LAVAL),QC,-27.0,0,4762,46.78,-71.29,-5,28.7,22.8,0,STE-FOY (U. LAVAL),394
703GDKB,ST-JOVITE,ST-JOVITE,QC,-33.5,0,5113,46.08,-74.56,-5,28.7,22.3,0,ST-JOVITE,395
7098600,VAL-D'OR A,VAL-D'OR A,QC,-34.6,0,5802,49.76,-77.80,-5,28.6,21.5,0,VAL-D'OR,396
702327X,VARENNES,VARENNES,QC,-25.8,0,4397,45.72,-73.38,-5,29.7,23.6,0,VARENNES,397
4020286,ASSINIBOIA AIRPORT,ASSINIBOIA AIRPORT,SK,-32.0,0,5209,49.73,-105.95,-6,31.6,21.2,0,ASSINIBOIA AIRPORT,177
4010879,BROADVIEW,BROADVIEW,SK,-34.2,0,5793,50.37,-102.57,-6,29.0,21.7,0,BROADVIEW,178
4060983,BUFFALO NARROWS (AUT),BUFFALO NARROWS (AUT),SK,-38.6,0,6242,55.84,-108.42,-6,27.3,19.1,0,BUFFALO NARROWS,179
40318MN,CORONACH SPC,CORONACH SPC,SK,-31.9,0,5202,49.05,-105.48,-6,32.6,21.2,0,CORONACH SPC,180
4031999,CYPRESS HILLS PARK,CYPRESS HILLS PARK,SK,-30.5,0,5254,49.64,-109.51,-6,28.0,17.7,0,CYPRESS HILLS PARK,181
4032322,EASTEND CYPRESS (AUT),EASTEND CYPRESS (AUT),SK,-30.4,0,5287,49.44,-108.99,-6,30.0,18.7,0,EASTEND CYPRESS ,182
4022359,ELBOW CS,ELBOW CS,SK,-33.3,0,5499,51.13,-106.58,-6,30.6,21.2,0,ELBOW,183
4012400,ESTEVAN A,ESTEVAN A,SK,-34.1,0,5425,49.22,-102.97,-6,30.4,22.0,0,ESTEVAN,184
4083324,HUDSON BAY(AUT),HUDSON BAY(AUT),SK,-35.7,0,6192,52.82,-102.32,-6,28.6,21.4,0,HUDSON BAY,185
4013480,INDIAN HEAD CDA,INDIAN HEAD CDA,SK,-34.3,0,5845,50.55,-103.65,-6,28.4,22.5,0,INDIAN HEAD,186
4063605,ISLAND FALLS (AUT),ISLAND FALLS (AUT),SK,-37.1,0,6939,55.53,-102.35,-6,27.4,18.8,0,ISLAND FALLS,187
4063623,JIMMY LAKE AWOS,JIMMY LAKE AWOS,SK,-35.5,0,6055,54.91,-109.96,-6,26.8,19.3,0,JIMMY LAKE,188
4063757,KEY LAKE A,KEY LAKE A,SK,-45.7,0,7506,57.25,-105.60,-6,27.0,17.9,0,KEY LAKE,189
4043901,KINDERSLEY A,KINDERSLEY A,SK,-33.5,0,5552,51.52,-109.18,-6,30.3,20.3,0,KINDERSLEY,190
4064155,LA RONGE A,LA RONGE A,SK,-38.1,0,6442,55.15,-105.27,-6,27.8,19.6,0,LA RONGE,191
4014156,LAST MOUNTAIN CS,LAST MOUNTAIN CS,SK,-35.1,0,5846,51.42,-105.25,-6,29.2,21.9,0,LAST MOUNTAIN,192
402DAF0,LEADER AIRPORT,LEADER AIRPORT,SK,-34.5,0,5218,50.91,-109.50,-6,32.0,20.1,0,LEADER AIRPORT,193
4024714,LUCKY LAKE,LUCKY LAKE,SK,-32.3,0,5386,50.95,-107.15,-6,29.8,21.7,0,LUCKY LAKE,194
4024919,MAPLE CREEK,MAPLE CREEK,SK,-32.7,0,4773,49.90,-109.47,-6,32.2,20.3,0,MAPLE CREEK,195
406N0NM,MEADOW LAKE,MEADOW LAKE,SK,-38.7,0,6229,54.13,-108.52,-6,27.8,21.0,0,MEADOW LAKE,196
4055079,MELFORT,MELFORT,SK,-34.5,0,6090,52.82,-104.60,-6,27.6,22.0,0,MELFORT,197
4015322,MOOSE JAW CS,MOOSE JAW CS,SK,-32.8,0,5308,50.33,-105.54,-6,30.7,22.2,0,MOOSE JAW,198
407N51G,NIPAWIN,NIPAWIN,SK,-38.0,0,6259,53.33,-104.00,-6,27.9,20.9,0,NIPAWIN,199
4045695,NORTH BATTLEFORD,NORTH BATTLEFORD,SK,-34.3,0,5821,52.77,-108.24,-6,28.7,20.7,0,NORTH BATTLEFORD,200
4055736,OUTLOOK PFRA,OUTLOOK PFRA,SK,-32.2,0,5328,51.48,-107.05,-6,30.0,21.4,0,OUTLOOK,201
4056241,PRINCE ALBERT A,PRINCE ALBERT A,SK,-37.1,0,6060,53.21,-105.67,-6,28.3,21.0,0,PRINCE ALBERT,202
4016566,REGINA INTL A,REGINA INTL A,SK,-35.3,0,5685,50.43,-104.67,-6,30.0,22.3,0,REGINA INTL,203
4036844,ROCKGLEN (AUT),ROCKGLEN (AUT),SK,-31.1,0,5189,49.17,-105.98,-6,31.7,20.0,0,ROCKGLEN,204
4046884,ROSETOWN EAST,ROSETOWN EAST,SK,-34.3,0,5709,51.57,-107.92,-6,30.2,21.1,0,ROSETOWN EAST,205
4057152,SASKATOON INTL A,SASKATOON INTL A,SK,-35.0,0,5762,52.17,-106.70,-6,29.5,21.4,0,SASKATOON INTL,206
4047240,SCOTT CDA,SCOTT CDA,SK,-34.5,0,5888,52.36,-108.83,-6,28.9,20.4,0,SCOTT ,207
4067655,SOUTHEND,SOUTHEND,SK,-40.7,0,7192,56.33,-103.28,-6,27.3,19.2,0,SOUTHEND,208
4067723,SPIRITWOOD WEST,SPIRITWOOD WEST,SK,-36.4,0,6061,53.37,-107.55,-6,27.4,21.5,0,SPIRITWOOD WEST,209
4067PR5,STONY RAPIDS A,STONY RAPIDS A,SK,-43.9,0,7681,59.25,-105.83,-6,27.6,18.6,0,STONY RAPIDS,210
4028038,SWIFT CURRENT,SWIFT CURRENT,SK,-32.2,0,5164,50.29,-107.69,-6,30.6,20.5,0,SWIFT CURRENT,211
4028060,SWIFT CURRENT CDA,SWIFT CURRENT CDA,SK,-32.3,0,5182,50.27,-107.73,-6,30.4,20.8,0,SWIFT CURRENT CDA,212
4038412,VAL MARIE SOUTHEAST,VAL MARIE SOUTHEAST,SK,-34.4,0,5257,49.06,-107.59,-6,33.5,20.0,0,VAL MARIE SOUTHEAST,213
4068559,WASKESIU LAKE,WASKESIU LAKE,SK,-35.2,0,6047,53.92,-106.07,-6,27.7,20.0,0,WASKESIU LAKE,214
4018642,WATROUS EAST,WATROUS EAST,SK,-34.7,0,5876,51.67,-105.40,-6,28.7,22.1,0,WATROUS EAST,215
401HP5R,WEYBURN,WEYBURN,SK,-33.9,0,5456,49.70,-103.80,-6,31.1,22.9,0,WEYBURN,216
40190LN,WYNYARD (AUT),WYNYARD (AUT),SK,-34.5,0,5895,51.77,-104.20,-6,28.5,21.1,0,WYNYARD,217
4019075,YORKTON,YORKTON,SK,-34.5,0,5880,51.26,-102.46,-6,28.9,21.7,0,YORKTON,218
2100700,MAYO A,MAYO A,YT,-49.6,0,7355,63.62,-135.87,-8,26.1,15.7,0,MAYO,475
2101200,WATSON LAKE A,WATSON LAKE A,YT,-47.1,0,7318,60.12,-128.82,-8,25.4,16.1,0,WATSON LAKE,476
2101300,WHITEHORSE A,WHITEHORSE A,YT,-41.8,0,6571,60.71,-135.07,-8,24.7,14.5,0,WHITEHORSE,477
,,,,,,,,,,,,,,
